time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
481,-1,0,0,0,-1,-1,-1,-1
482,-1,0,0,-1,-1,-2,-1,-1
483,0,0,0,-1,-1,-2,-1,-1
484,0,0,0,-1,-1,-3,-1,-1
485,0,0,2,0,0,0,1,-1
486,0,0,1,0,0,0,1,-1
487,0,0,1,0,0,0,1,-1
488,0,0,0,0,0,0,1,-1
489,0,0,0,0,0,0,1,-1
490,0,0,0,-1,0,0,0,-1
491,0,0,0,-1,0,0,0,-1
492,0,0,0,-1,0,0,0,-1
493,0,0,-1,-1,0,0,0,0
494,0,-1,-1,-1,0,0,0,0
495,0,1,-2,-1,-1,-1,0,0
496,0,1,-2,-1,-1,-1,0,0
497,0,1,-2,-1,-1,-1,0,0
498,0,0,-2,-1,-1,0,0,0
499,0,0,-2,-1,-1,0,0,0
500,-1,-1,-2,0,0,0,-1,0
501,-1,-1,-2,0,0,0,-1,0
502,-1,-1,-2,0,0,0,-1,0
503,-1,-1,-2,0,0,0,-1,0
504,-1,-1,-2,-1,0,0,-1,0
505,0,-1,-1,-2,0,0,-2,-1
506,0,-1,-1,-1,0,0,-2,-1
507,0,-1,0,-1,0,-1,-3,0
508,0,-1,0,0,0,-1,-3,0
509,0,-1,0,0,0,-1,-3,0
510,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0
513,0,-1,0,0,0,0,0,0
514,0,-1,0,0,0,0,0,0
515,0,-1,-1,0,0,0,0,-1
516,0,-1,-1,0,0,0,0,-1
517,0,-1,-1,0,-1,0,0,-1
518,0,-1,-1,0,-1,0,0,-1
519,0,-1,-1,0,-1,0,0,-1
520,0,-1,0,-1,-1,-1,-1,0
521,-1,-1,0,-1,-1,-1,-1,0
522,-1,-1,0,-1,-1,-1,-1,0
523,-1,-1,0,-1,-1,-1,-1,0
524,-1,-1,0,-1,-1,-1,-1,0
525,0,0,0,-1,-1,0,-1,-2
526,0,0,0,-1,-1,0,-1,-2
527,0,0,0,-1,-1,0,0,-2
528,0,-1,0,-1,-1,0,0,-2
529,0,-1,0,-1,-1,0,0,-2
530,0,-1,-1,-1,-1,0,0,-1
531,0,-1,-1,-1,-1,0,0,-1
532,0,-1,-1,-1,-1,0,0,-1
533,-1,-1,-1,-1,-1,0,0,-1
534,-1,-1,-1,-1,-1,0,0,-1
535,0,-1,0,0,0,0,0,-1
536,0,-1,0,0,0,0,0,-1
537,0,-1,0,0,0,-1,0,-1
538,0,-1,0,0,0,-1,0,-1
539,0,-1,0,0,0,-1,0,-1
540,0,0,-1,0,-1,-1,0,-1
541,0,0,-1,0,-1,-1,0,-1
542,0,0,-1,-1,-1,-1,0,0
543,0,0,-2,-1,-1,-1,0,0
544,0,0,-2,-2,-1,-1,0,0
545,-1,0,-2,-1,0,0,0,0
546,-1,0,-2,-1,0,0,0,0
547,-1,-1,-1,0,0,0,0,-1
548,-1,-1,-1,0,0,0,0,-1
