time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
356,0,-2,-2,0,0,-1,-1,0
357,0,-2,-2,0,0,-1,-1,0
358,-1,-1,-1,-2,-1,1,1,-1
359,-1,-1,-1,-2,-1,1,1,-1
360,-1,-1,-1,-2,-1,1,1,-1
361,-2,-2,-2,0,-1,-1,-2,-1
362,1,-3,-3,-1,-2,-2,-1,0
363,1,-3,-3,-1,-2,-2,-1,0
364,1,-3,-3,-1,-2,-2,-1,0
365,-1,-1,0,-1,-1,-2,-1,0
366,-1,-1,0,-1,-1,-2,-1,0
367,-1,-1,0,-1,-1,-2,-1,0
368,-1,-1,0,-1,-1,-2,-1,0
369,-2,0,-1,-1,-2,0,0,0
370,-2,0,-1,-1,-2,0,0,0
371,-2,-1,4,-2,-1,-1,0,0
372,-2,-1,4,-2,-1,-1,0,0
373,-1,-1,-1,0,-1,-1,0,-2
374,-1,-1,-1,0,-1,-1,0,-2
375,0,-1,-3,-1,-1,2,-1,-1
376,0,-1,-3,-1,-1,2,-1,-1
377,0,-1,-3,-1,-1,2,-1,-1
378,0,-1,-3,-1,-1,2,-1,-1
379,-1,-1,-2,-2,0,-1,-1,-2
380,-1,-1,-2,-2,0,-1,-1,-2
381,-1,-2,-2,0,0,-1,-2,0
382,-1,-2,-2,0,0,-1,-2,0
383,0,-1,3,-1,0,-2,-1,-2
384,0,-1,3,-1,0,-2,-1,-2
385,0,-1,3,-1,0,-2,-1,-2
386,0,-3,-2,-1,-1,-1,-1,-2
387,0,-3,-2,-1,-1,-1,-1,-2
388,0,-3,-2,-1,-1,-1,-1,-2
389,0,-3,-2,-1,-1,-1,-1,-2
390,-1,0,0,-1,-1,-1,-2,-1
391,-1,0,0,-1,-1,-1,-2,-1
392,0,1,-1,-2,-1,-1,0,-2
393,-1,0,0,0,-3,1,-1,-1
394,-1,0,0,0,-3,1,-1,-1
395,-1,0,0,0,-3,1,-1,-1
396,-1,0,0,0,-3,1,-1,-1
397,-1,0,0,0,-3,1,-1,-1
398,-2,-1,-1,0,-1,-1,-1,-1
399,-2,-1,-1,0,-1,-1,-1,-1
400,0,0,-2,1,0,0,0,0
401,0,0,-2,1,0,0,0,0
402,0,0,-2,1,0,0,0,0
403,-2,-1,-2,-2,-2,-2,-1,-1
404,-2,-1,-2,-2,-2,-2,-1,-1
405,-2,-1,-2,-2,-2,-2,-1,-1
406,-2,0,-3,1,-2,-2,0,-2
407,0,1,-2,-1,0,0,0,-1
408,0,1,-2,-1,0,0,0,-1
409,0,1,-2,-1,0,0,0,-1
410,0,-3,0,-1,0,-1,1,-1
411,0,-3,0,-1,0,-1,1,-1
412,0,-3,0,-1,0,-1,1,-1
413,0,1,0,-2,-2,-1,-1,-1
414,0,1,0,-2,-2,-1,-1,-1
415,0,1,0,-2,-2,-1,-1,-1
416,0,1,0,-2,-2,-1,-1,-1
417,1,-2,-2,0,0,-1,0,-1
418,1,-2,-2,0,0,-1,0,-1
419,1,-2,-2,0,0,-1,0,-1
420,0,0,-1,1,-1,-1,-2,-1
421,-2,-2,-4,-2,-1,0,0,-1
422,-2,-2,-4,-2,-1,0,0,-1
423,0,-1,1,0,-1,-1,-2,-1
424,0,0,0,0,0,0,-1,0
425,0,0,0,0,0,0,-1,0
426,-2,-2,-1,-1,-1,-1,-2,-2
427,0,-2,0,-2,-1,-1,0,1
428,0,-2,0,-2,-1,-1,0,1
429,0,-2,0,-2,-1,-1,0,1
430,0,0,-1,1,1,-1,-1,0
431,0,-1,2,-2,-1,-2,0,-1
432,0,-1,2,-2,-1,-2,0,-1
433,0,-1,-2,-1,0,-2,0,0
434,0,-1,0,0,0,-1,-1,0
435,0,-1,0,0,0,-1,-1,0
436,0,-1,0,0,0,-1,-1,0
437,0,-3,0,0,-2,0,-1,-2
438,0,-3,0,0,-2,0,-1,-2
439,0,-3,0,0,-2,0,-1,-2
440,0,-3,0,0,-2,0,-1,-2
441,0,-1,-3,1,-1,-1,-1,0
442,-1,-2,0,0,-2,-1,-1,0
443,-1,-2,0,0,-2,-1,-1,0
444,-1,-2,0,0,-2,-1,-1,0
445,-3,0,-1,0,-1,0,-1,-2
446,0,1,0,0,-1,-2,0,-1
447,0,0,-2,0,-2,0,-2,-1
448,0,0,-2,0,-2,0,-2,-1
449,0,0,-2,0,-2,0,-2,-1
450,-1,-1,1,-2,-1,-1,0,0
451,-1,-1,1,-2,-1,-1,0,0
452,-1,-1,1,-2,-1,-1,0,0
453,-1,1,0,2,0,-1,-1,1
