time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
503,21,-3,1,1,0,-1,-1,5
504,1,-2,0,-2,-1,0,5,-7
505,-3,-8,-3,-3,-1,-1,1,6
506,-3,-8,-3,-3,-1,-1,1,6
507,-3,-8,-3,-3,-1,-1,1,6
508,-10,-2,-3,-4,-3,-2,0,-24
509,-10,-2,-3,-4,-3,-2,0,-24
510,-10,-2,-3,-4,-3,-2,0,-24
511,-14,11,1,-2,-3,1,-4,7
512,-8,-2,-1,0,1,0,-1,7
513,9,-3,-3,0,2,-1,0,9
514,9,-3,-3,0,2,-1,0,9
515,3,5,0,-1,-1,-1,-1,-13
516,3,5,0,-1,-1,-1,-1,-13
517,-15,-5,-1,1,-1,-1,-2,12
518,2,13,2,3,2,0,1,1
519,2,13,2,3,2,0,1,1
520,2,13,2,3,2,0,1,1
521,4,5,0,2,4,-1,-9,-19
522,4,5,0,2,4,-1,-9,-19
523,-2,-6,-2,-1,0,0,1,-9
524,-2,-6,-2,-1,0,0,1,-9
525,8,5,3,0,-1,-2,5,20
526,8,5,3,0,-1,-2,5,20
527,8,5,3,0,-1,-2,5,20
528,21,3,-1,-2,-2,3,1,2
529,21,3,-1,-2,-2,3,1,2
530,21,3,-1,-2,-2,3,1,2
531,21,3,-1,-2,-2,3,1,2
532,-6,-3,-3,1,-1,1,-4,1
533,-6,-3,-3,1,-1,1,-4,1
534,16,-2,-2,0,2,0,2,-24
535,16,-2,-2,0,2,0,2,-24
536,1,-3,-1,-4,-5,-2,-4,-17
537,1,-3,-1,-4,-5,-2,-4,-17
538,1,-3,-1,-4,-5,-2,-4,-17
539,-7,-8,2,0,-3,-4,0,10
540,-7,-8,2,0,-3,-4,0,10
541,-7,-8,2,0,-3,-4,0,10
542,-2,-1,2,0,-1,-2,-1,14
543,-24,-9,-4,-2,-2,-3,-7,-8
544,4,-5,-1,0,2,1,0,-3
545,4,-5,-1,0,2,1,0,-3
546,4,-5,-1,0,2,1,0,-3
547,2,6,-1,0,2,0,2,4
548,0,-4,-1,0,0,1,2,13
549,0,-4,-1,0,0,1,2,13
550,0,-4,-1,0,0,1,2,13
551,0,-4,-1,0,0,1,2,13
552,0,0,0,-1,-2,-2,0,-4
553,0,0,0,-1,-2,-2,0,-4
554,0,0,0,-1,-2,-2,0,-4
555,5,6,2,1,1,-1,0,8
556,10,7,2,1,2,0,1,5
557,10,7,2,1,2,0,1,5
558,-1,-12,-7,-5,-4,-1,1,-3
559,-1,-12,-7,-5,-4,-1,1,-3
560,-1,-12,-7,-5,-4,-1,1,-3
561,-1,-12,-7,-5,-4,-1,1,-3
562,-9,-1,-1,0,-1,0,-1,11
563,-9,-1,-1,0,-1,0,-1,11
564,-9,-1,-1,0,-1,0,-1,11
565,-9,-1,-1,0,-1,0,-1,11
566,-9,20,3,-4,-6,-1,-5,-12
567,-9,20,3,-4,-6,-1,-5,-12
568,-9,20,3,-4,-6,-1,-5,-12
569,8,0,-1,5,8,0,1,-5
570,8,0,-1,5,8,0,1,-5
